1,I just can't wait to know who's gonna be my 5*0 follower 
1,On the bus to Boston Common! My mom and sister already started walking but I'm sure we'll catch up eventually  
1,Can't wait for Android 1.5! iPhone ftw tho 
1,@dougpete Btw..thanks for hooking up over on FB  
1,@AnnLinny  I LOVE them too! You've got mail by the way  GUESS WHO just did sth ;)???
1,A bit ott for Sunday roast  http://twitpic.com/4h4oa
1,much better mood today 
1,is ready to be with all the @freepeeps! Time for church 
1,@DarkPiano I got it totally backwards today! 
1,      thanks for being the bestttttttttttttttttttt J-dawg
1,@jawar really ? now that's really cool...why not give it a try again ?? u'll be a super-rockstar celebrity &amp; ur followers will explode ! 
1,@bews Awww  Named after the cartoons by the same name?
1,is packing for o/s trip.. trying to pack less so i can buy more 
1,"orderin my Clan soon  soo much hw to do, can't wait till i finish school!"
1,"@viviansessoms Hi V, I've sorted list 4 U &amp; Chris tonite Re: Jazzcafe - see C's CPtime comcast email 4 more info, maybe c u both tonite "
1,@p3do ahahh its 2 swedish girls who are singing about a pink helicopter... 
1,@tommcfly @dougiemcfly have fun at Judd's 
1,had a lovely weekend... it really was lovely.. 
1,I just signed up for a year's membership with the South &amp; West Wales Wildlife Trust   http://www.welshwildlife.org/
1,is backing Newcastle today...SPURS are on their way to Europe! 
1,chloe just soap sudded out the bathroom 
1,"aren't use excited for tomoz, a)BAM BITCHES b)yay kfcs pc bets fixed. yay my msn buddie  cant friggn waiit,"
1,Just waking up 
1,just had an email mentioning the new jonas brothers tour dates  congrats em!! nice twitter hehe
1,Uploading new video should be up soon 
1,@OLDMONEYNYC just made my morning  supposedly my anal retentiveness is kinda alright.  xx
1,"getting ready to wake the fam- rise and shine, time to go to church!  btw, it's a beautiful day in SE Wisconsin..."
1,@hot30 I used to when Big Brother was on 
1,Lozz has me drooling over his Uni now 
1,Writing a paper on the obstacles Germany's International Broadcaster &quot;Deutsche Welle&quot;  faces in the US. Suggestions welcome 
1,"Looking forward to my Sunday roast  It looks lovely. Also, I think May is going to be the best month this year, I'm so excited for it. "
1,Happy Sunday twitterville!!!! Hope you are all enjoying your weekend. 
1,"@ginaaaa ohhh Alanis. The children have survived the trip. Last night I thought stewtwat was dead, but she's fine! Just fed them "
1,@theebayk1d I am evil  why you think my sn is @DamDevil 
1,@Sternenfee Good morning! It's very tasty  #maybeifihadtakenatwitpicofitbeforeistartedeatingiwouldvegeneratedmoretemptation
1,@Kazcita love newcastle..brings back a lot of childhood memories 
1,"sunday, sunny sunday "
1,has reactivated her Twitter due to peer pressure 
1,home from work  missed borat tho
1,just dropped off my hun for the remaining 1/3 of the Avon walk. 13 more miles to go! i'm so proud of her. she inspires me 
1,"Installed in the office. Coffee, sandwich, peace and quiet "
1,"@marcusprice Less frequent updates? ): Wait,are you and Cam still gonna do live chats? Because seriously,pizza hut taco bell combination. "
1,@Hapson i am amazing tar  just wait for it ........ bored  hehe
1,@Lisa_Veronica watch the commentary of twilight. rob's laugh is amazing&lt;3 lmfao. i love you billions lissss 
1,"man, so tired, wee cuz kept me up late last nite, wee cuz colby stayin tonite  x"
1,Not the Mascot. http://tinyurl.com/c83fwh 
1,"without me, you know you�re lost Minus you I�m better off  ? http://blip.fm/~5h6bu"
1,"\Eatin breakfast, gettin ready, then off to church. "
1,@seancarasso I'm glad you enjoyed the A&amp;M MOVE event!  I did too! Great to see you! Glad you finally got some sleep in a good bed! ;)
1,@lina_luka i've had a headache for the past 4 days but i feel better now. how are you? 
1,@JateFate I'm glad  I wish I watched the second film...
1,@JoanRivers___ You always keep us laughing Joan! 
1,HannaMontana the movie has anyone seen it is it any Good 
1,@Superv24 how exciting!  Have a fantastic time!! 
1,So excited about bowling later!! 
1,Watching Naruto Shippuden 
1,hey everyone! manny pacquiao won! 
1,@liveon2wheels happy birthday   @cyclingchic you will be much quicker!
1,"home now, eating m&amp;m's "
1,"me either clancy,.. it sux! but oh well,.. see it tomorrow lol! "
1,@DisneyMadXx i'm really looking forward to it! hopefully it will be sunny!  x
1,"@bryaaa haha it was fuckin funny, should have been there you are a total nut when your drunk. i didnt get round to doin mine "
1,"Good Morning! Getting ready to go to San Juan! ComicCon, ftw! "
1,@hdh1211  I wud want Rob to show up as Edward tho 
1,@Woork Women in all ages read this!  http://tinyurl.com/dk8dyx
1,We made it 2 clevland last night. We are now on the road for the last part of the trip. We should b home around 1:00pm today 
1,"@bensummers Sorry. But trust me, you don't want the details. Did you see my latest work blog post? "
1,@glorialynnglass thanks  
1,@LucySiebens Thanks! Awesome to hear you guys had fun together watching the clips  .
1,"@JenniferHen haha, well I'm going to a butterfly farm  should be cool. I want a bbq! wish I had a garden =( lol"
1,Prepare to have your socks blown off!!!  Eric Clapton Old Love Live in Hyde Park http://tinyurl.com/cdg794
1,"@Jocassels poor things have forgotton who i am, i haven't ridden in ages but now i have days off i'm lookinf forward to a ride in the sun "
1,@Calzer Sorted now 
1,taking the kids to see Wolverine this afternoon 
1,@nicbrat LOL! He made me text his sister last night to see if it was her and it was. He was a bit disturbed. That was enough for me. 
1,Beach bound wit the family 
1,@Lisa_Veronica hey Lisa! can't wait to see you in the US! looking forward to pretty reckless as well  take care 
1,@wykiewallace thanks  i keep coming with fiya just need supporters ; request me
1,"Long and fruitful Sunday... full of worship and the Word, a missions meeting, an elders meeting, and youth group. God is good! "
1,"@Teh_Molly my 11 y.o. watched the 1st at sleepover recently, they LOVED it! me reciting every line, not so much. I'm 34 and old lady, FYI "
1,@Juzzash OMG you used &quot;pique&quot; correctly. You are my new favourite twitterer 
1,"@willendorfvenus the boy and i don't cuss when together, we're both polite boys "
1,"@_josh_thomas You are looking very lovely tonight, I am looking out for you on TV "
1,just discovered 12seconds (http://12seconds.tv) for video posting! maybe i'll do a video later tonight to try it out  
1,listening to Andrea Bocelli &amp; making Crema Pasticcera for mini strawberry flans...yum ! this is my kind of Sunday 
1,@lesley_simpson Iyah. Kasian kan. Hehehe. Enjoyed their pasta. Will definitely go again. Still got lots I want 2 try. 
1,20 years old today  WOW !
1,Off to see Wolvie 
1,@michaelasjolund haha haha it was so hillarous 
1,Best party I've played at in years @ #spacegarage - thankyou crazy ppl  xxxxxx
1,WATCHING THE LOGIES 
1,back to the grindstone. Had a great time at my soon-to-be sister-in-laws bachelorette spa party. Less than a week until they are married 
1,@tsarnick A.F.I also does Jack The Ripper 
1,@rob_thats_me hehe yep!! Been drinking loads!!  thank you! It's what all the hard work in training is for.. Racing!!
1,@ReikiAwakening Ah! He's probably already forgotten about it and moved on.  13 would definitely be an issue!!
1,#pkz seems very popular. Got 3 instant replies in 1 minute...  Fatties !
1,@katbabe I'm doing well too  What's up?
1,"Wow, only just noticed everyones followfriday tweets (was busy the last 2 days!) thanks everyone who recommended me!  ?"
1,"going to buy dettol germs disinfecting spray, some masks, vitamins and some shopping along the way perhaps "
1,ecstatic that media essay is done and dusted 
1,"Says, hello my friend &quot;Triple Venti Nonfat Caramel Macchiato&quot; from Starbucks....now I can really wake up.   Race starts in 1/2 hr."
1,@Trevelyan_Panda Are you planning a Tesco run any time soon? 
1,@bellbell You know what you could do that is less strenuous? Run my 48 paly on DI through ZF! 
1,had a good time at madina lake last night.  apart from the crowd surfers. ridiculous. :| every two minutes. :| my neck is killing! D:
1,@technotetris HAHA ok lol i printed it and its ok to read  thanks 
1,"@bennylicious Hubby thought you were Prince John in Robin Hood last night, told him you were too busy chasing dinosaurs... Lol! "
1,@chocolate_dip Lookin good from the back hun! 
1,The Creeps: my very first purchase from the iTunes store. Yeeha! I love this app 
1,ALTNOY on NICK now!!! xD YAYYY heh 
1,but  Doot da dooo lifes good 
1,@snedwan Congratulations you did extremely well. 
1,@yashved_2890 I am at work.... hour and a half left and then i get 2 days off 
1,Attendin first brewers game ever. And 2nd diamond backs game. 
1,Church! Time to dance  is cd jungle open today?? Anyone??
1,goooodmorning twitterz  im unusually happpy..... xD
1,"So, happiness does exist?  Wow, I have proof. "
1,@mwiggs I bet you're LOVING that 
1,@dougiemcfly I just saw you on T4!  x
1,@jacqueline47 it's wonderful on the grill 
1,@icantremember Having an awesome day? You should... I expect as much out of you  #awesomeupdater
1,"@TheLonely hey, glad you like it!! ain't it a purdy song!! "
1,"camo - check, ammo belt - check, army boots - check, parrot and pirate hat? erm, check. Installing BF Heroes "
1,"@cyberentomology there's a BB app in development, and the mobile web version...I've never used on non-iPhone so who knows "
1,"@icewulf You're right!  It is the responsible adult thing to do, and we need to clear off the counter! xoxo "
1,@shrdlu that guy obviously has a problem with us Canadians.....what a tool 
1,Tell him that I'm the chief Im running with Mohicans* Graduation day! Congrats c/o 09 You guys did it yaah  Its a celebration bitches xoxo
1,Flea market and Hannah Montana movie today 
1,I think it's pretty cool when I cone to church early and I hear kings of leon playing as we all set up 
1,i think summer is back  http://plurk.com/p/rjfpv
1,@agthekid happy birthday!  *hug
1,@mamapigeon Yup! Liked #Wolverine a lot  Don't understand negative reviews.
1,@DetroitSkye My son is 5 - It's weird to go from a 5 yr old to baby.  It's certainly a change!  All worth it though. 
1,"@Sendall that helps a lot, aww but I do love kids "
1,Sitting in the sun waiting for the bus 
1,@huwstephens was good to have a proper chat yesterday. hope you enjoyed the ball. will be in touch about some swn ideas as we said 
1,@yeeshaa bahah; l'duh. meet me yonder there? 
1,hehe yes indeed  @Flo____ jap i love the view...theres also a very old tree which got split by a bolt. and u can marry in the tower ;)
1,@Heatherono yes! we do need to meet. gnna come to macnhestaaaa in the summerrrr lovely=] go shopping=] ILY  Did you poke her in the eye?x
1,Well nobody wants key so okay no beta key 
1,at my great nanny and grandads  (L) i always miss them when im not here!
1,@deiknuo 'tis fun. Beer &amp; Carols at Christmas was even more fun 
1,Perks- McDonalds delivery....Mmm!  I guess kitchen staff can chill til lunch.
1,@tommcfly Hey Tom   I love McFly and I think you're so awesome  which one of YOUR songs do you like the most? (traditional question)  x)
1,tomorrow is the beginning of the end! 
1,"@Mrsdaughtry accomplishment 4 2day, getting everyone ready 4 church.  small thing, but good 4 this house. "
1,"im off, and i reached the 36 page of the log.  just so i have a reminder. ;P"
1,going to go play with flowers all day and talk to old people - AKA my job 
1,@vicicasas  Nice pic!  Really nice.  
1,@iamlauren Martin Nievera sucked. :|  Only thing I liked was his ear piece thing. XD
1,@anneyy thanks 
1,Just landed in Miami!! My phone still works! Yayuhhhhh ahah 
1,thanks @chriskillcasino for introducing me to https://www.spotify.com/ 
1,@Kylieeann I was singing. 
1,@mightyvanessa random-do you like mickey mouse or a mouse or something? just wondering why your youtube name has &quot;mouse&quot; in it hahaha 
1,Looking forward to his birthday tomorrow 
1,Mother's Day is approaching    I love my MOTHER 
1,Walking to Riah's house! Hoopla ! 
1,@jawar What brought me to twitter? Mmm...seemed like &quot;the&quot; thing to do.  Now I feel its &quot;the&quot; place to be!  And you? 
1,@JazzyLadee1908 laundry. &quot;golden girls&quot; marathon just started. u know what i'll be doing 2day 
1,Tomorrow---Vienna!!! Yahoo! will be fun^^  and NO school 
1,"Still, it is definitely worth getting one! "
1,@dorothy1985   
1,@Lollypop0613 add wow in and take pots out  haha what I don't get done today I'll finish tomorrow love you x
1,@sewdarnsimple a baby quilt sounds fun too! 
1,Happy birthday lil sis 
1,Happy #poynterday everyone! 
1,Ortakoy ve Bebek'i Yogacilar basmis  http://twitpic.com/4h500
1,@BunJavaCoffee  I will have to see if I can catch it from the start.
1,@frietje9 have fun!!  great btw that you got to talk to Pia :o I love her!
1,Good morning world 
1,is happy to see sunshine!! 
1,this: hours after my first visit! 
1,"@cmcriverdawn @DarkPiano I just took my first sip, so I no longer care which came first: the laundry or the coffee! "
1,@clairebell43 Yey!! your mastering the twittering 
1,@forgetingyou SOFIA! How are you?  x
1,Is it wrong to spend more on a lens than I did on my camera?  By $400???  
1,@ZinaTrainer @Gerrigge Thank you 
1,"going out for lunch, byeeee  x"
1,@Timberwolf123 happy Sunday to you as well!!! 
1,is excited to sing today! 
1,"@heathwiggins Oh righto. Haha, I've never even watched the show before. "
1,Woke up wayyy too early..siiigh...have to wake up at 6 tomorrow for exam! &gt;_&lt; Good morning Twitter!! 
1,@lynnakay i educated myself on the nascar website. lmfao. hope you all feel good today 
1,@wickedmickey we're celebrating the sexy beast that is Mark Hoppus of Blink-182. Oh yeah.... happy #hoppusday 
1,"@casualjim I like &quot;caricature&quot;, but going on with following the culinary trend in the naming is tempting "
1,@Suefromque It's taken me 10 yrs to learn restraint there lol. I adore Ikea and love their Swedish Meatballs for lunch 
1,@RaDollasHpc put them through the grinder... glad you liked it.. give me a shout out for that 1 
1,Listening to the one and only Pink  ?
1,@Bimbles_33 Woo  Oh The Oaks is in buttfuck southwest NSW 
1,"@islandroutes  If you'll send an email to support@footnote.com, you can be our test case for sorting that out "
1,@PaperCakes sorry I got coffee too... looking for some yummy breakfast 
1,@rosehwang sure dear. you'll the 1st one to know when our eurotrip pics are up on fotopages. 
1,@johndobbs It sure kept a lot of bikers away from our annual Run for the Son yesterday 
1,@hobogene Good Mornin' Gene... rise and shine... well rise here in TN... it's raining!  
1,@phaoloo Women in all ages read this!  http://tinyurl.com/dk8dyx
1,"@LostInInaka yeah, why not? I enjoy your flickr stream, write more than 140char with a couple of photos and you can call that blogging "
1,@MattGhere BACK IN LOUISVILLE!! YAY!!! 
1,@DsBabyGirl yup! We r all heading out to dinner n then to hard rock  think there is bout 14 of us lol 
1,received new books from amazon.com about design patterns for my fellow 
1,And..I'm bababa-BACK! 
1,"just woke up  my desk is a mess of notes left since yesterday's working marathon, now the fundamental problem arise: breakfast or lunch?"
1,will win. ill be angry if she does. i think rove is better. school tomorrow. 9.6-9.9 wont be there 
1,@R_mINt thanks 
1,@glenstansberry Women in all ages read this!  http://tinyurl.com/dk8dyx
1,Had a lovely evening out!! just a lil hangover 
1,@KyranBracken http://twitpic.com/4h4ve - Quite right - thanks Kyran 
1,"Morning everyone! Just wondering if any way to do a random search on this thing..you know, like for hot single men 30-40?  lol"
1,@PembsDave ...not anymore anyway! 
1,@Jintanut awwww thanks!! 
1,@makedesign Women in all ages read this!  http://tinyurl.com/dk8dyx
1,The new store opened yesterday..... made some sales..... positive feedback from everybody who stopped by..... life is good  
1,Amazing night   now SIX FLAGS  ! Then drinkkkk ;)
1,@clueless_bimbo if you find someone who still has a woggle send them my way 
1,@upandatthem You don't have to like everything everyone writes about... 
1,@lrmurphy which pub &amp; what time? We'll try and head over 
1,@rabbittrick  Thanks  please keep me update!
1,@shanzz yonder to the left or to the right? 
1,Had a great night. Learned a few new things that i wasn't expecting to learn.  but all the same.  i enjoyed my night very much. 
1,will win. ill be angry if she does. i think rove is better. school tomorrow. 9.6-9.9 wont be there  less crowded coridoors!!!
1,"Back in the city, back to reality, back to stressful days "
1,BUBBLE TEA !!!!  Going To Church 
1,@Kojotv That Denzel impression is Funny As Hell!! I should be reaching tonight...should be a good show 4 real 
1,I wanna finish New Moon tonight... but I've still got a few hundred pages left. Forget revision! 
1,@nicolaymusic @SoulCulture  new MyLoveForMusic podcast for you to check out[http://tinyurl.com/d24tgn] enjoy. 
1,"@Heddyy LMAO @ that, it's like that in the US as well.  Southerners&gt;&gt;&gt;&gt;&gt;Northerners.  Cool I'll have to come visit! "
1,just had dinner now resting it off 
1,getting ready for church while my husband sleeps.  
1,@VeexVenom OMFG. I HAVE AN IDEA FOR A NEW FIC! O.O well... not an idea as much... more like a title that i can work on... LMAO!  AAH F.F!
1,Music is my hot hot sex 
1,@benkoe I could translate it for you! Give me a day or so. 
1,@JasonVonBerg will do hey  thank you!!!!
1,@drawingroom Spot on!  See you soon 
1,@EllaPaigeBabe you're welcome  i'm fine and you?
1,oh what a beautiful MORNING!!!  Perfect weather for taking an exam and then taking the afternoon off.  
1,@almostcool I am 
1,@collageartist hope you got some rest - I will probably post a pic with your stamp today! 
1,@MayaREGuru Good morning Dear! Thanks for the compli - but I'm bored... time to change. That snap has been there a while 
1,Love playing shows  http://twitpic.com/4h572
1,And yet back @Sion office  Life is good!! LOVE being His son!
1,"@KillahKalam i would say you bro, but u already on my level!! "
1,"@devitadev are you always eating rice balls?  oh, 300th updates? xD"
1,"aight off to the links. Sorry for these golf victims, competition is nada "
1,"Bad mood, need him to make me smile  WTF! i'm 16, NOT 14! &quot;Hug me in any kinda of hug&quot;"
1,@sophiebaron I wanna make babies with JUSTIN NOZUKA!!! Dayymm that man is HOT! ow!  i miss texting you sophie!
1,http://twitpic.com/4h579 - This warms my heart. People are still spending 
1,@RubyRose1 You look fabulous darling 
1,@Antiquebasket lovely custom bag 
1,@aethre Well there's a children's home that my mum's friend owns. So it's mostly to visit there  We also sponsor someone there.
1,Gumball 2009 has started in the US.... coverage check forum GTspirit.com 
1,livin' the good life *big smile* have a nice and lazy sunday ppl 
1,"Just spent the weekend in Mansfield with Chris' family celebrating his birthday with his twin brother, both got totally shitfaced, sigh "
1,has cold toes and milk bottles 
1,saw ghosts of girlfriends pasts!! so much fun.. 
1,Late night movie and cuddling with the husband.   // cool http://gykd.net
1,I could kill a man for a sausage roll right now! I am one Starvin Marvin 
1,Had a funny thing happen last night when I got out of my car!  Flying to the UK today...back tomorrow night!
1,"yes alex swine flu sucks. btw, shave your beard! "
1,@PembsDave Thank you. At the moment I am procrastinating 
1,SHOWER!!! who's coming?! 
1,@mike_feng Hi there   off to fix my iPhone...*crossingmyfingers*
1,"the pain's all coming back, i just dislike drinking tablets! aaah. i'm sure i'll be fine. "
1,"Life as eloise of barcelona continues! Lunch at attic, coffee with anton! "
1,@kantashi I know! I'll go for it. My friend is in the video promoting it. 
1,@nuttychris i know they drink more.u need more pubs.lol 
1,i love adam hills 
1,@lancearmstrong good luck .. Grit ya teath 
1,@vanillawhip Give Love A Try. 
1,my heart is free! now off to start living life 
1,"@torilovesbradie haha, me too  I have to stay up till midnight"
1,@mmpedro I know! Chocolate is on his way to  Portugal!!!!  I hope he'll like it there! 
1,@1250 not sure if that is possible but try twones.com and you'll notice how often you would have tweeted 
1,"Ahh, download xong Windows7 RC r?i m� ??a DVD Rewrite v?t tr�n c�ng ty r?i. Ch?ng c� ??a m� burn "
1,"@AllisonNazarian Thanks, you too It's a beautiful day. Great morning for ride down the ocean road with the top down "
1,@thetwinz here i come yall  lol
1,"I've only just got up  no plans as of yet, may go for a walk, nice weather "
1,Doing what I do every Sunday morning.. Going to watch my two nephews at basketball 
1,@marlycat omg shaun diviney shaun divenenineney! said I love you. 
1,"@annychaotic me neither, but gaaawd it's awesome "
1,Sunday night is David A and David C night. 
1,@littlebree haha yeh i'l get em tomoz. 
1,Lots to do today. Focus today is to get www.txtough.org updated. Lot of cool stuff planned for website. Stand by...we hope to WOW you 
1,"@hollyalyxfinch glad you're not feeling too rough - I did wonder, after last night's saga... "
1,Our Greenlandic kid asked out my best friends daughter to the prom...GO RENE!!!  Time to wake the household and head to church 
1,@Jchawes One day well have to get you on our show friend. 
1,@TheLonely i *hope* that i do!! what precisely do you mean? 
1,@WONKAnation hopefully i will find you [and the wonka tent...] today! AND get me some candy! 
1,@noonnoon Well I put on mask when going out to CWB and MK anyways (bad air)  So now no so weird for me actually 
1,"Urg. Another sleepover hangover. Blech. I promise, still no alcohol. "
1,"oh my god, the swine flew "
1,@blogomomma you got it!! 
1,Can't wait for the Bruins to go 2-0 tonight with Carolina 
1,Everyone liked my chocolate b'day cake I made for dinner 
1,@victoriakessonx - yeah  x
1,@thelane afternoon  are you well?
1,come back for a while. my haircut is more fashion now  (= it isn't)
1,"alright, we're going to this bookstore  better than to be bored the whole day. My purse will cry, I feel it ;-)"
1,@AmyK97 Don't overdo it girl.  Hope you have a good one. Will call you later today. 
1,4 to 5 weeks of care freeness! Hurrraaaaayyy!! 
1,is looking forward to her very own dougie coming round 
1,I am graduating from FGCU today!!   So0o bittersweet..
1,I slept through the match.  And we couldn't get it on pay-per-view since it wasn't &quot;available&quot;. Arse.
1,"@tommcfly fingers crossed not Mexico! Hope your all well, the tour has been amazing. I went to the p'mouth gig, thanks for a great night "
1,is eating FRIED RICE for breakfast.  
1,now about to BBQ it up in sun 
1,Star Wars Battlefront still a great game 
1,@marshallthreads http://twitpic.com/4h412 - the east coast will miss you. come back soon 
1,@formulacyan Lorenzo. But I also like Rossi by Proxy. 
1,@poptart65 go out .. don't make the weather controls you 
1,A City Of Peace - A NEW &quot;JERUSALEM&quot; 
1,"@EverywhereTrip - so then it's officially New Yawk, Missoura, Kaybec, and just Vegas now? "
1,@Rove1974 my partner told me I am wrecking the logies by telling him you shared this  Well done
1,@charlii1 its creepy but hilariously funny! oi nat took it really well  xx
1,@MattGhere good morning! 
1,Is hopeing some of his friends get him cool shirts since he couldnt #bamboozle it like all them  ps fob. Nfg. tc!Tbs. Allong them lines 
1,Good Morning Everyone... grinding the beans to make coconut macroon coffee anyone for a cup 
1,@RubyRose1   U look freakin amazing!! Pity Gretel got you in the toilet shot 
1,is watching CSI Miami 
1,@missbalticrabs I &lt;3 Exams! I think you should embrace them while you still can 
1,"@andyprovidence Dude, I would. "
1,"@gardengnome1 it's loading fine now, the problem must've been at my end "
1,"@Hadramie just anywhere you can drop, should you feel good to "
1,Theres no place like home? http://www.flickr.com/photos/stevedave/3497087784/ well there was anyway 
1,@Gorillamonk ahhh...i see you are in the public garden!  Walk in the parK?
1,watching the logies. 
1,wait no!  have a hot one now 
1,@InSkyBlueInk sometimes thats as good as it gets before going back to world of true productivity 
1,Thanks For D Accept @emilyosment 
1,"thanks! @Jalire .. wanted to rb this  .. + say thanks to @penq @noochi!! @steno (again, again) + special than... ? http://blip.fm/~5h6qa"
1,yayy! 2000 got donated to 1800suicide 
1,"@valientthorr if theyre not fans of VT theyre no friends of mine, good or otherwise.  See you guys next go around."
1,"@petewentz.com happens to be my most viewed site atm, oh i love it "
1,@soulsingersongs  &quot;say goodbye&quot; is soooo cooool i really like it 
1,Just trying out twitter sms 
1,@damienmulley no point in complaining - I bet you publish your email adress online 
1,@Dominuz it was pretty good  it even resembled just a bit the comics you gave me years ago
1,@Emily_kutez hey there little sis 
1,"Had a great time out with my lil' family today  Looking forward to celebrating Gordon, TT, Fram's and my own b'day tomoro night! ;)"
1,Some Ella for the rainy drive to church... 
1,@PhebeW eva. why did you leave without saying goodbye :@:@:@:@:@ 
1,@SheriSalata Thank you so much for passing on the word about Invisible Children! We are SOOO thankful to you all for having the guys on!! 
1,morning people.  plan on working my way to &quot;real&quot; news. you know= economy or H1N1 http://tinyurl.com/bq5ntu
1,@ZenCoder Where are you na in Fringe? 
1,@dcfemella Lol I don't do the 9to5 gig but I work on my stuff ie business plans layouts website but its all done from my couch...llsss 
1,"Good morning, erm, Afternoon. just sort the kit out - it still works "
1,@Autumn4given Good morning!  I hope you have a blessed day. 
1,Today's lectionary passages are awesome.  So powerful.  Very happy it is Sunday! 
1,Been trying to work out some GTA SA memory addresses. For some reason they keep changing on me. Just trying to get a text call is all. 
1,Just had my first IM conversation with my Dad. Gotta love technology....and my Dad. 
1,@sugarpupz songs?  anything by David Archuleta hahaha 
1,@FrankMaresca How long are you staying? Don't you miss the basement? :snicker:  You guys are so cute together. 
1,"off to enjoy the sunshine now, with people who make me smile "
1,@tonyutter thank you tony 
1,@LittleBitTwistd I could do this all day 
1,"@Joelsk_ excellent, don't feel you're under any real pressure on it  (besides, I've got enough to play with and fix in the short term) "
1,"@schlagerroyalty Hi, sweetie! Great seeing you here. "
1,"Can't wait to do the most random things over the summer like kings island, picnics, road trips and 2am food runs, o the fun we'll have "
1,@leightonmarissa EVERYONE's addicted to twitter! 
1,"@ThaChief2 ok, cool..Ill check it out ty  #2HL"
1,"@alessi17 - I love your new photo!  This is on your Blip profile too, right?  "
1,@Kiniki_James Hi - sorry about delay in replying. Twitter data issues! We aren't a customer. Just looking to offer some host scanning 
1,"BEYONC� - I AM... TOUR (LIVE AT BERCY, PARIS - FRANCE) [J-2]: CANNOT F*CKING WAIT! "
1,Cold Rock white chocolate cookies and cream ice cream + mango ice cream + macadamia nuts = win 
1,@PromGarters Thanks but I'm alright 
1,I love that  gaba jelly 
1,@Wil_Anderson Dammit! 
1,"@tellmemo Funny! But are they concerned about what u have each &amp; every breakfast,lunch,dinner? I doubt it very seriously!Be interesting "
1,@TimmyCarhart whats ur source that MJ is at centrestaging? or have u seen him there? ta. 
1,"listening to mcfly, (8) wishing i could be with you , to share the view...(8)   Xx "
1,"First few rounds of golf are in. 78 and an 83... I guess a bit rusty  Truckers, any of you had a chance to hit the links yet?"
1,"Getting ready for church, then softball!!!   This is a fantastic Sunday."
1,"Went to Sweet Sixteen last night and my back hurts from too much dancing, but it rocked "
1,@dannymcguffin yay! Wow I didn't realize how tall she was! So where are the dancing/fighting bouncers pic? 
1,aw hannah montana movie was mint 
1,@Thea_Smith either that or a ten mile push of the special red car!! 
1,@annarina stock up on 100 plus n pop some charcoal pills . It helps 
1,"@Yuricon Yeah, but I love 'look at me I'm so clever' things.  "
1,"Wow, I'm probably having the best Logies night by not being able to watch the Logies at all. Sweet.  #logies #channel9fail"
1,@OnlyIsabella Oh Thanks! Thanks good 
1,@nj_linguist this should answer your question   http://twitpic.com/4h5fa
1,Off to church!  Early service today and nursery!
1,Im sitting on the sofa watching a movie and eating jelly beans 
1,@JackieHolcombe -- This was so funny!! I am still figuring out how to tweet. 
1,@rum1t I just finished reading four pages of your Tweets. Did not realize u are one of the most interesting people I follow 
1,wow just watch a movie called 'Push' very nice 
1,"Church, lunch at Pastor Chuck's, youth group is going to be helping at the whosoever gospel mission. "
1,Hans Sell out is about to get his Hanssel ass delivered to him on a platter.. with french fries potatoes ~  
1,In the car with Jake on the way to The Rock FWC! Then to the parents church at Cario UMC  Great Day!
1,ok....off to shower &amp; get ready. be back after I've had my coffee (1st cup in 4 days!!!) 
1,"@pixiepan woo!  (but you missed m&amp;ms in the icecream sundae bar, are you sure it was worth it?)"
1,@ela1986 so far so good  and trivium will come here pretty soon! yay!
1,The sun is shining and I have an entire Sunday to enjoy...my my the possibilites 
1,I'm finally home! Taking a long shower.. 
1,@Ahmad_Alharthi ?? ??????? 
1,@BeccaJoyBower  lol
1,@pfmonaco Good Morning  Nope doing my bacon the long drawn out way hahaha Makes me feel like Suzie Homemaker hahaha
1,"@HartHanson Bones = AMAZING. This finale has stumped me, Oh any hints you wanna drop are no problem at all, you just feel free  Thx Hart!"
1,@Carly_B you know your AC/DC 
1,@BroccoliRules Hey  Yours and your mums cards are soo cute!! ? Hows the weather? I love you bffl ?  xxxxxxxxxxx
1,@rc_nsx Looks like Wednesday is a jammed packed day/night for you! I just remembered that in Templestowe there's a giant park there. 
1,I enjoyed a 25 kilometer walk through London's city yesterday...it was lovely 
1,GRADUATING! It's been a great 4 years 
1,@shuocheng fake ???  actually there r many people sold to it too completely  and I have deep concern over the inheritance of my dialect
1,hungry!!! wooop this apple core design is fun 
1,"@lpi It will be easy to find me, but I am not wearing my shirt as planned. 708 E. Grand River. Devon's Storage.   Starts at noon."
1,Hello people!!!! Good Morning!!!! 
1,@jackgraycnn No.. this is what happens when you have no Saturday date... 
1,@JoReynolds55 save some for me please 
1,@abstreetteam Awesome. An asher Book street team ! Great 
1,@Lisamcg2 with you?? I ain't doing no Bungee jump. but I'll support you 
1,watching the logies with Demi 
1,Good morning world. 
1,@helou have just sent him an email &amp; gave him your url. he's in Iran in October for a few weeks &amp; then again in March - you never know 
1,@LauraR_ morning! i freakin LOVE that movie! 
1,The Hills tonight 
1,"@beezan Take care hon, thanks  for the buck up and the suggestions "
1,@revbeej you also have a very blessed day and thanks so much!!  
1,@OfficialAshleyG ooo ill fly from australia and meet you there! lol i wish. vegas has always sounded amazing to me! you should go haha 
1,apparently I was on twitter for a year and didn't know it - I'm live now 
1,Had my first guitar class today !!!! I'm loving it !!! 
1,"@officialTila dude i totally found someone that looked like you last night, it was amazing to say the least "
